order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100316,P000620,4,4,164.63,0.16,2024-02-01,E2E-order-line
O100317,P000211,1,4,254.54,0.05,2024-02-01,E2E-order-line
O100317,P000124,2,2,239.31,0.13,2024-02-01,E2E-order-line
O100317,P000747,3,2,415.57,0.21,2024-02-01,E2E-order-line
O100318,P000975,1,1,308.59,0.24,2024-02-01,E2E-order-line
O100318,P000682,2,2,281.13,0.15,2024-02-01,E2E-order-line
O100319,P000224,1,5,227.93,0.19,2024-02-01,E2E-order-line
O100320,P000769,1,1,476.28,0.25,2024-02-01,E2E-order-line
O100320,P000300,2,4,432.61,0.08,2024-02-01,E2E-order-line
O100321,P000075,1,4,262.94,0.03,2024-02-01,E2E-order-line
O100321,P000604,2,3,477.74,0.19,2024-02-01,E2E-order-line
O100321,P000055,3,5,261.9,0.04,2024-02-01,E2E-order-line
O100322,P000833,1,3,485.44,0.16,2024-02-01,E2E-order-line
O100322,P000903,2,3,189.29,0.22,2024-02-01,E2E-order-line
O100323,P000318,1,5,320.18,0.03,2024-02-01,E2E-order-line
O100323,P000349,2,3,103.88,0.07,2024-02-01,E2E-order-line
O100323,P000865,3,4,452.21,0.02,2024-02-01,E2E-order-line
O100323,P000647,4,1,50.99,0.06,2024-02-01,E2E-order-line
O100324,P000547,1,2,301.69,0.14,2024-02-01,E2E-order-line
O100324,P000799,2,4,174.84,0.14,2024-02-01,E2E-order-line
O100325,P000147,1,3,485.7,0.2,2024-02-01,E2E-order-line
O100326,P000279,1,3,316.14,0.15,2024-02-01,E2E-order-line
O100326,P000477,2,1,57.16,0.25,2024-02-01,E2E-order-line
O100326,P000289,3,3,101.48,0.1,2024-02-01,E2E-order-line
O100326,P000395,4,5,10.49,0.21,2024-02-01,E2E-order-line
O100327,P000537,1,1,435.57,0.15,2024-02-01,E2E-order-line
O100328,P000775,1,4,276.29,0.16,2024-02-01,E2E-order-line
O100328,P000375,2,1,454.29,0.16,2024-02-01,E2E-order-line
O100328,P000367,3,3,92.13,0.19,2024-02-01,E2E-order-line
O100329,P000557,1,5,159.95,0.19,2024-02-01,E2E-order-line
O100330,P000460,1,1,204.5,0.17,2024-02-01,E2E-order-line
O100330,P000127,2,3,188.73,0.22,2024-02-01,E2E-order-line
O100331,P000006,1,4,146.38,0.01,2024-02-01,E2E-order-line
O100331,P000674,2,1,328.66,0.05,2024-02-01,E2E-order-line
O100331,P000119,3,3,420.61,0.11,2024-02-01,E2E-order-line
O100331,P000883,4,4,72.85,0.12,2024-02-01,E2E-order-line
O100332,P001026,1,4,255.32,0.02,2024-02-01,E2E-order-line
O100332,P000190,2,5,206.74,0.2,2024-02-01,E2E-order-line
O100332,P000624,3,1,383.08,0.2,2024-02-01,E2E-order-line
O100332,P001045,4,5,9.46,0.02,2024-02-01,E2E-order-line
O100333,P000775,1,5,148.18,0.17,2024-02-01,E2E-order-line
O100334,P000542,1,2,60.99,0.05,2024-02-01,E2E-order-line
O100335,P000690,1,1,497.47,0.03,2024-02-01,E2E-order-line
O100335,P000408,2,3,98.58,0.08,2024-02-01,E2E-order-line
O100335,P000657,3,2,188.45,0.01,2024-02-01,E2E-order-line
O100336,P000627,1,4,382.03,0.14,2024-02-01,E2E-order-line
O100336,P000933,2,1,227.34,0.16,2024-02-01,E2E-order-line
O100336,P001005,3,1,204.24,0.14,2024-02-01,E2E-order-line
O100336,P000829,4,1,351.31,0.07,2024-02-01,E2E-order-line
O100337,P000724,1,1,218.29,0.21,2024-02-01,E2E-order-line
O100338,P001042,1,2,10.02,0.16,2024-02-01,E2E-order-line
O100339,P000076,1,4,165.65,0.08,2024-02-01,E2E-order-line
O100339,P000246,2,2,54.51,0.23,2024-02-01,E2E-order-line
O100339,P000208,3,3,161.87,0.15,2024-02-01,E2E-order-line
O100339,P000250,4,2,225.69,0.2,2024-02-01,E2E-order-line
O100340,P000156,1,3,78.62,0.15,2024-02-01,E2E-order-line
O100340,P000319,2,4,260.92,0.11,2024-02-01,E2E-order-line
O100340,P000492,3,2,369.12,0.0,2024-02-01,E2E-order-line
O100341,P000768,1,3,422.15,0.06,2024-02-01,E2E-order-line
O100342,P000677,1,3,93.32,0.24,2024-02-01,E2E-order-line
O100342,P000552,2,5,386.98,0.19,2024-02-01,E2E-order-line
O100343,P000919,1,3,466.68,0.22,2024-02-01,E2E-order-line
O100343,P000937,2,1,356.22,0.11,2024-02-01,E2E-order-line
O100344,P000512,1,2,393.5,0.05,2024-02-01,E2E-order-line
O100344,P000413,2,1,306.2,0.05,2024-02-01,E2E-order-line
O100344,P000854,3,4,305.51,0.19,2024-02-01,E2E-order-line
O100344,P000755,4,1,156.79,0.07,2024-02-01,E2E-order-line
O100345,P000473,1,2,281.82,0.21,2024-02-01,E2E-order-line
O100345,P000522,2,1,361.61,0.22,2024-02-01,E2E-order-line
O100345,P000085,3,5,320.82,0.11,2024-02-01,E2E-order-line
O100345,P000542,4,2,267.19,0.18,2024-02-01,E2E-order-line
O100346,P000115,1,3,371.61,0.24,2024-02-01,E2E-order-line
O100346,P000609,2,2,305.55,0.07,2024-02-01,E2E-order-line
O100347,P000869,1,5,34.42,0.11,2024-02-01,E2E-order-line
O100348,P000617,1,3,379.55,0.17,2024-02-01,E2E-order-line
O100348,P000389,2,2,433.26,0.0,2024-02-01,E2E-order-line
O100349,P000987,1,3,65.68,0.04,2024-02-01,E2E-order-line
O100349,P000731,2,3,63.76,0.16,2024-02-01,E2E-order-line
O100349,P000761,3,3,395.94,0.11,2024-02-01,E2E-order-line
O100349,P000041,4,5,406.68,0.01,2024-02-01,E2E-order-line
O100350,P001031,1,3,43.39,0.02,2024-02-01,E2E-order-line
O100350,P000333,2,2,151.07,0.02,2024-02-01,E2E-order-line
O100350,P000955,3,2,341.05,0.02,2024-02-01,E2E-order-line
O100351,P001006,1,5,425.93,0.09,2024-02-01,E2E-order-line
O100351,P000065,2,5,409.4,0.21,2024-02-01,E2E-order-line
O100352,P000075,1,2,418.18,0.04,2024-02-01,E2E-order-line
O100352,P000752,2,4,393.34,0.05,2024-02-01,E2E-order-line
O100352,P000023,3,5,339.76,0.04,2024-02-01,E2E-order-line
O100353,P000815,1,2,326.62,0.16,2024-02-01,E2E-order-line
O100354,P000109,1,4,166.7,0.22,2024-02-01,E2E-order-line
O100354,P000743,2,5,220.97,0.25,2024-02-01,E2E-order-line
O100355,P000714,1,2,11.56,0.08,2024-02-01,E2E-order-line
O100355,P000965,2,4,51.81,0.04,2024-02-01,E2E-order-line
O100356,P000826,1,5,294.16,0.08,2024-02-01,E2E-order-line
O100356,P000240,2,3,395.12,0.05,2024-02-01,E2E-order-line
O100357,P000089,1,5,352.64,0.09,2024-02-01,E2E-order-line
O100358,P000597,1,3,495.86,0.2,2024-02-01,E2E-order-line
O100358,P000959,2,3,199.45,0.0,2024-02-01,E2E-order-line
O100358,P000784,3,3,442.57,0.03,2024-02-01,E2E-order-line
O100358,P000606,4,2,309.12,0.19,2024-02-01,E2E-order-line
O100359,P000836,1,1,53.76,0.02,2024-02-01,E2E-order-line
O100359,P000231,2,4,202.12,0.2,2024-02-01,E2E-order-line
O100359,P000637,3,3,179.77,0.0,2024-02-01,E2E-order-line
O100359,P000357,4,5,483.4,0.01,2024-02-01,E2E-order-line
O100360,P000044,1,3,237.4,0.11,2024-02-01,E2E-order-line
O100360,P001032,2,4,319.67,0.18,2024-02-01,E2E-order-line
O100361,P000098,1,4,301.42,0.22,2024-02-01,E2E-order-line
O100362,P000698,1,4,279.33,0.18,2024-02-01,E2E-order-line
O100362,P000936,2,1,356.94,0.19,2024-02-01,E2E-order-line
O100362,P000378,3,1,166.83,0.08,2024-02-01,E2E-order-line
O100363,P000395,1,5,498.82,0.15,2024-02-01,E2E-order-line
O100363,P000985,2,1,195.43,0.02,2024-02-01,E2E-order-line
O100363,P000444,3,1,355.26,0.18,2024-02-01,E2E-order-line
O100363,P000779,4,3,464.2,0.13,2024-02-01,E2E-order-line
O100364,P000097,1,3,46.29,0.12,2024-02-01,E2E-order-line
O100364,P001015,2,4,314.44,0.0,2024-02-01,E2E-order-line
O100365,P000763,1,1,37.02,0.08,2024-02-01,E2E-order-line
O100365,P000546,2,5,452.68,0.06,2024-02-01,E2E-order-line
O100366,P000613,1,1,101.4,0.16,2024-02-01,E2E-order-line
O100366,P001033,2,2,38.44,0.06,2024-02-01,E2E-order-line
O100366,P000102,3,2,292.71,0.12,2024-02-01,E2E-order-line
O100367,P000146,1,5,442.42,0.13,2024-02-01,E2E-order-line
O100368,P000919,1,2,235.42,0.12,2024-02-01,E2E-order-line
O100368,P000883,2,4,494.35,0.2,2024-02-01,E2E-order-line
O100368,P000954,3,3,93.92,0.03,2024-02-01,E2E-order-line
O100368,P000081,4,3,301.46,0.23,2024-02-01,E2E-order-line
O100369,P000508,1,4,333.57,0.13,2024-02-01,E2E-order-line
O100369,P000191,2,5,274.06,0.1,2024-02-01,E2E-order-line
O100370,P000294,1,4,466.37,0.21,2024-02-01,E2E-order-line
O100370,P000483,2,5,232.83,0.14,2024-02-01,E2E-order-line
O100370,P000141,3,5,349.73,0.06,2024-02-01,E2E-order-line
O100370,P000049,4,4,480.02,0.12,2024-02-01,E2E-order-line
O100371,P000203,1,5,113.1,0.08,2024-02-01,E2E-order-line
O100371,P000161,2,1,129.06,0.07,2024-02-01,E2E-order-line
O100372,P000277,1,4,15.76,0.07,2024-02-01,E2E-order-line
O100372,P000275,2,2,404.03,0.11,2024-02-01,E2E-order-line
O100372,P000441,3,4,353.99,0.19,2024-02-01,E2E-order-line
O100372,P000570,4,2,89.58,0.08,2024-02-01,E2E-order-line
O100373,P000848,1,3,238.58,0.1,2024-02-01,E2E-order-line
O100374,P000710,1,5,376.37,0.05,2024-02-01,E2E-order-line
O100374,P000329,2,5,492.56,0.16,2024-02-01,E2E-order-line
O100374,P000529,3,4,382.79,0.09,2024-02-01,E2E-order-line
O100375,P000148,1,2,327.76,0.08,2024-02-01,E2E-order-line
O100376,P001025,1,3,189.0,0.13,2024-02-01,E2E-order-line
O100377,P000456,1,4,52.06,0.08,2024-02-01,E2E-order-line
O100377,P000274,2,4,102.03,0.03,2024-02-01,E2E-order-line
O100377,P000184,3,2,400.79,0.11,2024-02-01,E2E-order-line
O100377,P000032,4,2,225.81,0.13,2024-02-01,E2E-order-line
O100378,P000856,1,5,202.34,0.16,2024-02-01,E2E-order-line
O100378,P000650,2,3,82.52,0.24,2024-02-01,E2E-order-line
O100379,P000923,1,2,50.07,0.23,2024-02-01,E2E-order-line
O100379,P000686,2,3,453.76,0.23,2024-02-01,E2E-order-line
O100380,P000336,1,4,74.69,0.24,2024-02-01,E2E-order-line
O100381,P000187,1,3,470.8,0.18,2024-02-01,E2E-order-line
O100381,P000591,2,2,462.91,0.0,2024-02-01,E2E-order-line
O100382,P000471,1,2,432.31,0.06,2024-02-01,E2E-order-line
O100382,P000584,2,1,440.4,0.2,2024-02-01,E2E-order-line
O100382,P000206,3,5,474.23,0.25,2024-02-01,E2E-order-line
O100383,P000802,1,4,478.63,0.25,2024-02-01,E2E-order-line
O100383,P000845,2,3,336.21,0.08,2024-02-01,E2E-order-line
O100383,P000805,3,2,399.44,0.15,2024-02-01,E2E-order-line
O100383,P000331,4,3,192.78,0.03,2024-02-01,E2E-order-line
O100384,P000701,1,2,18.89,0.09,2024-02-01,E2E-order-line
O100385,P000287,1,2,163.13,0.23,2024-02-01,E2E-order-line
O100385,P000502,2,5,369.46,0.09,2024-02-01,E2E-order-line
O100385,P000163,3,5,101.15,0.08,2024-02-01,E2E-order-line
O100385,P000515,4,5,97.65,0.01,2024-02-01,E2E-order-line
O100386,P000595,1,2,21.44,0.05,2024-02-01,E2E-order-line
O100386,P000196,2,3,242.64,0.08,2024-02-01,E2E-order-line
O100386,P000348,3,4,211.65,0.05,2024-02-01,E2E-order-line
O100387,P001014,1,4,144.91,0.07,2024-02-01,E2E-order-line
O100387,P000249,2,4,302.94,0.19,2024-02-01,E2E-order-line
O100387,P000113,3,1,130.8,0.14,2024-02-01,E2E-order-line
O100388,P000900,1,5,474.94,0.14,2024-02-01,E2E-order-line
O100388,P000736,2,2,266.22,0.11,2024-02-01,E2E-order-line
O100388,P000378,3,5,472.08,0.12,2024-02-01,E2E-order-line
O100389,P000811,1,4,241.07,0.04,2024-02-01,E2E-order-line
O100389,P000500,2,5,230.59,0.12,2024-02-01,E2E-order-line
O100389,P000842,3,5,360.89,0.21,2024-02-01,E2E-order-line
O100389,P000184,4,2,486.67,0.2,2024-02-01,E2E-order-line
O100390,P000301,1,4,493.89,0.23,2024-02-01,E2E-order-line
O100390,P000819,2,5,355.77,0.03,2024-02-01,E2E-order-line
O100391,P000353,1,1,86.06,0.18,2024-02-01,E2E-order-line
O100391,P000875,2,5,328.01,0.23,2024-02-01,E2E-order-line
O100392,P000314,1,5,453.92,0.12,2024-02-01,E2E-order-line
O100393,P000210,1,4,25.71,0.2,2024-02-01,E2E-order-line
O100393,P000190,2,3,84.99,0.11,2024-02-01,E2E-order-line
O100393,P000573,3,2,146.37,0.18,2024-02-01,E2E-order-line
O100394,P000022,1,2,238.49,0.12,2024-02-01,E2E-order-line
O100394,P000265,2,4,241.01,0.14,2024-02-01,E2E-order-line
O100394,P000867,3,5,28.91,0.1,2024-02-01,E2E-order-line
O100394,P000368,4,5,372.66,0.17,2024-02-01,E2E-order-line
O100395,P000229,1,3,333.91,0.1,2024-02-01,E2E-order-line
O100395,P000879,2,1,195.5,0.05,2024-02-01,E2E-order-line
O100395,P000044,3,3,418.78,0.1,2024-02-01,E2E-order-line
O100396,P000658,1,3,415.21,0.02,2024-02-01,E2E-order-line
O100396,P000181,2,5,296.24,0.18,2024-02-01,E2E-order-line
O100396,P000001,3,2,36.62,0.01,2024-02-01,E2E-order-line
O100397,P000867,1,2,34.59,0.0,2024-02-01,E2E-order-line
O100397,P000299,2,3,109.83,0.19,2024-02-01,E2E-order-line
O100397,P000472,3,1,347.32,0.1,2024-02-01,E2E-order-line
O100398,P000781,1,3,254.95,0.03,2024-02-01,E2E-order-line
O100398,P000695,2,1,273.24,0.07,2024-02-01,E2E-order-line
O100398,P000125,3,1,414.88,0.12,2024-02-01,E2E-order-line
O100398,P000137,4,2,328.61,0.2,2024-02-01,E2E-order-line
O100399,P000332,1,5,424.72,0.02,2024-02-01,E2E-order-line
O100399,P000745,2,2,96.91,0.14,2024-02-01,E2E-order-line
O100399,P000762,3,1,157.97,0.19,2024-02-01,E2E-order-line
O100399,P000979,4,5,98.04,0.14,2024-02-01,E2E-order-line
O100400,P000124,1,1,263.05,0.08,2024-02-01,E2E-order-line
O100401,P000593,1,3,65.68,0.14,2024-02-01,E2E-order-line
O100402,P000908,1,3,325.82,0.02,2024-02-01,E2E-order-line
O100402,P000313,2,2,401.04,0.14,2024-02-01,E2E-order-line
O100402,P000426,3,4,402.67,0.24,2024-02-01,E2E-order-line
O100403,P000643,1,4,352.66,0.18,2024-02-01,E2E-order-line
O100403,P001025,2,5,55.57,0.04,2024-02-01,E2E-order-line
O100404,P000310,1,4,399.78,0.13,2024-02-01,E2E-order-line
O100404,P000969,2,1,354.22,0.02,2024-02-01,E2E-order-line
O100405,P000215,1,1,88.96,0.14,2024-02-01,E2E-order-line
O100405,P000969,2,2,11.06,0.07,2024-02-01,E2E-order-line
O100405,P000686,3,1,340.12,0.14,2024-02-01,E2E-order-line
O100405,P000633,4,2,20.98,0.04,2024-02-01,E2E-order-line
O100406,P000468,1,5,481.64,0.11,2024-02-01,E2E-order-line
O100406,P000671,2,1,227.8,0.17,2024-02-01,E2E-order-line
O100406,P000525,3,3,401.35,0.0,2024-02-01,E2E-order-line
O100407,P000853,1,5,220.72,0.16,2024-02-01,E2E-order-line
O100407,P000575,2,3,126.25,0.13,2024-02-01,E2E-order-line
O100407,P000110,3,5,384.73,0.25,2024-02-01,E2E-order-line
O100407,P000381,4,3,368.45,0.03,2024-02-01,E2E-order-line
O100408,P000209,1,2,281.61,0.07,2024-02-01,E2E-order-line
O100408,P000571,2,2,124.86,0.2,2024-02-01,E2E-order-line
O100409,P000861,1,1,151.76,0.11,2024-02-01,E2E-order-line
O100409,P000474,2,1,133.09,0.23,2024-02-01,E2E-order-line
O100410,P000921,1,5,383.79,0.01,2024-02-01,E2E-order-line
O100410,P000251,2,1,293.55,0.05,2024-02-01,E2E-order-line
O100410,P000962,3,4,422.72,0.25,2024-02-01,E2E-order-line
O100410,P000849,4,4,340.7,0.01,2024-02-01,E2E-order-line
O100411,P000675,1,4,326.29,0.24,2024-02-01,E2E-order-line
O100411,P000849,2,3,153.22,0.1,2024-02-01,E2E-order-line
O100411,P000430,3,4,362.46,0.18,2024-02-01,E2E-order-line
O100412,P000521,1,3,338.6,0.16,2024-02-01,E2E-order-line
O100412,P000720,2,2,196.02,0.0,2024-02-01,E2E-order-line
O100413,P000309,1,2,25.01,0.22,2024-02-01,E2E-order-line
O100413,P000548,2,4,253.47,0.16,2024-02-01,E2E-order-line
O100413,P000967,3,1,108.77,0.02,2024-02-01,E2E-order-line
O100413,P000689,4,2,251.92,0.22,2024-02-01,E2E-order-line
O100414,P000785,1,5,249.73,0.17,2024-02-01,E2E-order-line
O100414,P001030,2,2,125.11,0.19,2024-02-01,E2E-order-line
O100414,P001048,3,2,73.52,0.24,2024-02-01,E2E-order-line
O100414,P000404,4,4,17.23,0.18,2024-02-01,E2E-order-line
O100415,P000403,1,1,225.99,0.02,2024-02-01,E2E-order-line
O100415,P000241,2,5,208.42,0.04,2024-02-01,E2E-order-line
O100415,P000859,3,1,154.71,0.07,2024-02-01,E2E-order-line
O100415,P000033,4,4,423.06,0.09,2024-02-01,E2E-order-line
O100416,P000075,1,5,346.92,0.04,2024-02-01,E2E-order-line
O100417,P000247,1,3,265.34,0.17,2024-02-01,E2E-order-line
O100417,P000425,2,5,113.14,0.04,2024-02-01,E2E-order-line
O100417,P001041,3,5,432.89,0.08,2024-02-01,E2E-order-line
O100418,P000120,1,1,285.19,0.25,2024-02-01,E2E-order-line
O100419,P000503,1,3,246.93,0.22,2024-02-01,E2E-order-line
O100419,P000999,2,1,443.22,0.05,2024-02-01,E2E-order-line
O100419,P000238,3,1,163.69,0.24,2024-02-01,E2E-order-line
O100420,P000869,1,4,456.95,0.25,2024-02-01,E2E-order-line
O100421,P000718,1,1,59.6,0.21,2024-02-01,E2E-order-line
O100421,P000852,2,2,213.05,0.13,2024-02-01,E2E-order-line
O100422,P000547,1,5,44.61,0.06,2024-02-01,E2E-order-line
O100423,P000154,1,3,227.35,0.02,2024-02-01,E2E-order-line
O100423,P000017,2,3,21.73,0.11,2024-02-01,E2E-order-line
O100424,P000980,1,2,7.63,0.13,2024-02-01,E2E-order-line
O100424,P000932,2,1,80.59,0.15,2024-02-01,E2E-order-line
O100425,P000170,1,1,461.05,0.0,2024-02-01,E2E-order-line
O100425,P000223,2,3,285.67,0.16,2024-02-01,E2E-order-line
O100426,P000900,1,5,456.74,0.11,2024-02-01,E2E-order-line
O100426,P000212,2,4,409.57,0.02,2024-02-01,E2E-order-line
O100427,P000787,1,3,336.64,0.07,2024-02-01,E2E-order-line
O100427,P000856,2,3,26.64,0.08,2024-02-01,E2E-order-line
O100427,P000928,3,4,116.92,0.02,2024-02-01,E2E-order-line
O100427,P000340,4,1,56.75,0.14,2024-02-01,E2E-order-line
O100428,P001025,1,1,358.08,0.02,2024-02-01,E2E-order-line
O100428,P000688,2,1,397.21,0.08,2024-02-01,E2E-order-line
O100429,P000778,1,1,155.25,0.13,2024-02-01,E2E-order-line
O100429,P000973,2,5,269.94,0.15,2024-02-01,E2E-order-line
O100429,P000229,3,2,262.55,0.22,2024-02-01,E2E-order-line
O100430,P000718,1,1,323.35,0.25,2024-02-01,E2E-order-line
O100430,P000938,2,4,85.57,0.02,2024-02-01,E2E-order-line
O100430,P000446,3,4,73.43,0.19,2024-02-01,E2E-order-line
O100430,P000825,4,5,202.25,0.11,2024-02-01,E2E-order-line
O100431,P000352,1,2,320.39,0.15,2024-02-01,E2E-order-line
O100431,P000413,2,4,91.78,0.18,2024-02-01,E2E-order-line
O100431,P000874,3,4,368.66,0.01,2024-02-01,E2E-order-line
O100431,P000294,4,3,472.43,0.05,2024-02-01,E2E-order-line
O100432,P000295,1,5,496.05,0.2,2024-02-01,E2E-order-line
O100432,P000091,2,3,246.75,0.21,2024-02-01,E2E-order-line
O100432,P000185,3,1,127.44,0.08,2024-02-01,E2E-order-line
O100433,P000404,1,5,129.01,0.11,2024-02-01,E2E-order-line
O100433,P000406,2,4,117.69,0.16,2024-02-01,E2E-order-line
O100433,P000541,3,1,157.4,0.14,2024-02-01,E2E-order-line
O100434,P000694,1,5,203.11,0.19,2024-02-01,E2E-order-line
O100434,P000853,2,4,270.67,0.05,2024-02-01,E2E-order-line
O100434,P000182,3,1,259.61,0.16,2024-02-01,E2E-order-line
O100434,P000196,4,1,165.03,0.21,2024-02-01,E2E-order-line
O100435,P000675,1,5,62.35,0.09,2024-02-01,E2E-order-line
O100436,P000888,1,1,388.96,0.14,2024-02-01,E2E-order-line
O100436,P000332,2,3,322.86,0.02,2024-02-01,E2E-order-line
O100436,P000852,3,1,44.58,0.22,2024-02-01,E2E-order-line
O100436,P000574,4,3,378.98,0.11,2024-02-01,E2E-order-line
O100437,P000453,1,3,222.23,0.1,2024-02-01,E2E-order-line
O100437,P000732,2,1,431.56,0.03,2024-02-01,E2E-order-line
O100437,P000570,3,1,195.97,0.18,2024-02-01,E2E-order-line
O100438,P000970,1,4,240.59,0.04,2024-02-01,E2E-order-line
O100438,P000442,2,1,450.98,0.18,2024-02-01,E2E-order-line
O100439,P000496,1,1,429.58,0.21,2024-02-01,E2E-order-line
O100439,P000364,2,1,421.56,0.16,2024-02-01,E2E-order-line
O100439,P000589,3,5,167.45,0.04,2024-02-01,E2E-order-line
O100439,P000624,4,1,117.43,0.17,2024-02-01,E2E-order-line
O100440,P000384,1,4,37.5,0.07,2024-02-01,E2E-order-line
O100440,P000212,2,1,11.42,0.15,2024-02-01,E2E-order-line
O100440,P000817,3,1,440.89,0.14,2024-02-01,E2E-order-line
O100441,P000438,1,1,412.64,0.24,2024-02-01,E2E-order-line
O100442,P000473,1,1,416.33,0.05,2024-02-01,E2E-order-line
O100442,P000257,2,2,142.04,0.16,2024-02-01,E2E-order-line
O100442,P000696,3,4,234.16,0.12,2024-02-01,E2E-order-line
O100443,P000233,1,2,275.41,0.01,2024-02-01,E2E-order-line
O100443,P000729,2,3,392.02,0.09,2024-02-01,E2E-order-line
O100443,P000623,3,5,50.68,0.08,2024-02-01,E2E-order-line
O100443,P000214,4,2,137.73,0.12,2024-02-01,E2E-order-line
O100444,P000623,1,2,212.95,0.11,2024-02-01,E2E-order-line
O100445,P000260,1,4,340.91,0.1,2024-02-01,E2E-order-line
O100445,P000907,2,2,395.08,0.03,2024-02-01,E2E-order-line
O100445,P000694,3,5,201.22,0.17,2024-02-01,E2E-order-line
O100446,P001019,1,3,128.97,0.07,2024-02-01,E2E-order-line
O100446,P000516,2,2,189.3,0.23,2024-02-01,E2E-order-line
O100446,P000279,3,4,436.89,0.11,2024-02-01,E2E-order-line
O100447,P000624,1,2,240.23,0.01,2024-02-01,E2E-order-line
O100447,P000941,2,1,249.58,0.02,2024-02-01,E2E-order-line
O100447,P000703,3,4,182.41,0.07,2024-02-01,E2E-order-line
O100447,P000064,4,4,359.41,0.01,2024-02-01,E2E-order-line
O100448,P000817,1,4,167.28,0.0,2024-02-01,E2E-order-line
O100448,P000150,2,3,419.25,0.04,2024-02-01,E2E-order-line
O100448,P000970,3,2,83.61,0.05,2024-02-01,E2E-order-line
O100449,P000809,1,5,43.95,0.05,2024-02-01,E2E-order-line
O100449,P000489,2,1,104.03,0.03,2024-02-01,E2E-order-line
O100449,P001044,3,5,67.39,0.23,2024-02-01,E2E-order-line
O100450,P000528,1,3,439.4,0.16,2024-02-01,E2E-order-line
O100450,P000622,2,5,387.99,0.22,2024-02-01,E2E-order-line
O100451,P000978,1,4,491.07,0.02,2024-02-01,E2E-order-line
O100451,P000153,2,3,396.93,0.11,2024-02-01,E2E-order-line
O100452,P000709,1,1,406.86,0.04,2024-02-01,E2E-order-line
O100452,P001045,2,5,96.53,0.07,2024-02-01,E2E-order-line
O100452,P000730,3,5,489.4,0.02,2024-02-01,E2E-order-line
O100453,P000250,1,3,245.23,0.12,2024-02-01,E2E-order-line
O100453,P000455,2,3,445.72,0.19,2024-02-01,E2E-order-line
O100453,P000672,3,5,226.8,0.11,2024-02-01,E2E-order-line
O100454,P000793,1,2,10.11,0.19,2024-02-01,E2E-order-line
O100454,P000826,2,3,312.08,0.24,2024-02-01,E2E-order-line
O100454,P000842,3,2,419.12,0.2,2024-02-01,E2E-order-line
O100454,P000304,4,1,416.36,0.18,2024-02-01,E2E-order-line
O100455,P000904,1,1,89.48,0.22,2024-02-01,E2E-order-line
O100456,P000771,1,1,287.83,0.02,2024-02-01,E2E-order-line
O100456,P000710,2,1,263.41,0.09,2024-02-01,E2E-order-line
O100456,P000830,3,4,314.67,0.23,2024-02-01,E2E-order-line
O100456,P000580,4,2,194.69,0.12,2024-02-01,E2E-order-line
O100457,P000263,1,2,91.55,0.2,2024-02-01,E2E-order-line
O100457,P000047,2,1,337.2,0.05,2024-02-01,E2E-order-line
O100458,P000066,1,5,246.35,0.1,2024-02-01,E2E-order-line
O100458,P000166,2,3,98.63,0.06,2024-02-01,E2E-order-line
O100459,P000280,1,1,82.45,0.14,2024-02-01,E2E-order-line
O100460,P000964,1,2,132.49,0.01,2024-02-01,E2E-order-line
O100460,P000734,2,4,392.33,0.25,2024-02-01,E2E-order-line
O100460,P000093,3,5,348.68,0.02,2024-02-01,E2E-order-line
O100460,P000198,4,1,42.02,0.09,2024-02-01,E2E-order-line
O100461,P000984,1,4,377.57,0.17,2024-02-01,E2E-order-line
O100461,P000625,2,3,382.78,0.11,2024-02-01,E2E-order-line
O100462,P000540,1,2,70.96,0.13,2024-02-01,E2E-order-line
O100462,P000591,2,3,203.16,0.16,2024-02-01,E2E-order-line
O100463,P000794,1,1,352.09,0.22,2024-02-01,E2E-order-line
O100463,P000335,2,3,429.79,0.01,2024-02-01,E2E-order-line
O100463,P000628,3,1,339.56,0.18,2024-02-01,E2E-order-line
O100463,P000659,4,3,140.51,0.13,2024-02-01,E2E-order-line
O100464,P000743,1,2,240.96,0.09,2024-02-01,E2E-order-line
O100464,P000799,2,5,320.35,0.04,2024-02-01,E2E-order-line
O100465,P000999,1,1,56.29,0.2,2024-02-01,E2E-order-line
O100465,P001037,2,5,472.04,0.05,2024-02-01,E2E-order-line
O100465,P000091,3,5,466.51,0.07,2024-02-01,E2E-order-line
O100465,P000660,4,1,472.06,0.12,2024-02-01,E2E-order-line
O100466,P000646,1,5,31.73,0.01,2024-02-01,E2E-order-line
O100466,P000379,2,3,362.23,0.18,2024-02-01,E2E-order-line
O100467,P000740,1,5,364.83,0.23,2024-02-01,E2E-order-line
O100467,P000652,2,3,10.59,0.2,2024-02-01,E2E-order-line
O100467,P000143,3,1,39.61,0.12,2024-02-01,E2E-order-line
O100467,P000391,4,3,188.18,0.16,2024-02-01,E2E-order-line
O100468,P000390,1,3,375.34,0.14,2024-02-01,E2E-order-line
O100469,P000428,1,4,36.89,0.07,2024-02-01,E2E-order-line
O100469,P000138,2,5,409.95,0.02,2024-02-01,E2E-order-line
O100469,P000264,3,3,468.76,0.18,2024-02-01,E2E-order-line
O100470,P000465,1,2,310.69,0.09,2024-02-01,E2E-order-line
O100471,P000298,1,5,434.96,0.05,2024-02-01,E2E-order-line
O100471,P000952,2,5,379.03,0.05,2024-02-01,E2E-order-line
O100471,P000365,3,3,133.55,0.02,2024-02-01,E2E-order-line
